EAR,MAR,PUC,MOE,EAR_N,MAR_N,PUC_N,MOE_N,Label
-0.19428513195174804,-0.22353844236609197,-0.5073528088097885,-0.13954155508608004,1.4732166436766503,0.06483441431459727,0.7973400383537823,-1.174442344811062,0
-0.29949742873214125,-0.5655726450248949,-0.13325688185412127,-0.24362758556668607,1.2496313640560859,-1.0401868756025927,1.4312971453518821,-1.3626096517102062,0
-0.057541646286703434,-0.23425062921217588,0.43279548943171486,-0.24589933760838087,1.7638084415396458,0.030226195503501956,2.390550903151574,-1.3667165377318422,0
-0.4038313995868079,-0.20275186345762347,-0.4377821981993123,0.0388941813625605,1.0279126034044166,0.13199030708744566,0.9152370264167815,-0.851865224451359,0
0.02761165704488485,-0.4400831428009633,0.0929025868110434,-0.40986537948508317,1.944766615808453,-0.6347637613625052,1.8145555348295788,-1.6631352634762149,0
-0.48081143488599,-0.3087563270722247,-0.5740578437240804,0.044461151608824426,0.8643233344286253,-0.21048184397177672,0.6842991632482844,-0.841801224565974,0
-0.5661197542153844,-0.3596207101398559,-0.7505286474878916,0.08938608458286221,0.6830357376847284,-0.37481110037747145,0.38524506465342434,-0.7605856799696751,0
-0.9337273030052631,-0.14910720731252242,-1.0208525135421187,0.5784908985701068,-0.09816226960116314,0.3053018843210178,-0.0728559830401209,0.12362073288353599,0
-0.6589967049396287,-0.38301617115245135,-0.46573229678070277,0.1593471010275215,0.4856641410801088,-0.45039559545246804,0.8678717322229463,-0.6341097639266381,0
-0.9046792794614777,-0.33875116664758864,-1.0677171241592873,0.42755447058878143,-0.036432693637067165,-0.30738717116062386,-0.15227452472067224,-0.14924298413096326,0
-0.838220092554348,-0.20275186345762347,-0.8402277999179136,0.4432016898521315,0.10479885764254121,0.13199030708744566,0.23323748831470287,-0.12095585380569261,0
-0.6066870871590433,-0.33875116664758864,-1.335406733522732,0.13771026606594267,0.5968266275595083,-0.30738717116062386,-0.6059114613922969,-0.6732249549445141,0
-0.9842010980366482,-0.3087563270722247,-1.2501037146651288,0.5319546509552102,-0.20542347310058456,-0.21048184397177672,-0.4613537392774047,0.039492244685320005,0
-0.5538207113957998,-0.48364582290067903,-0.7517785962674156,0.007062637486992558,0.7091722731661434,-0.7755031628078628,0.3831268541756679,-0.909410467149644,0
-1.1198211379721874,-0.32767239752516014,-1.0058784571991441,0.6738711945105677,-0.4936278510967367,-0.27159462278039026,-0.04748038080764024,0.296049764286592,0
-0.9268955280220724,-0.40681420387895584,-0.5050457841273045,0.40789667349931785,-0.083644153690153,-0.5272806923711759,0.8012496096377651,-0.18478045943686808,0
-1.136821195962442,-0.27923991918523616,-1.6011199049016092,0.7264455597690959,-0.5297544526027401,-0.11512220197264493,-1.056199051501787,0.3910939952650481,0
-1.2851554023653673,-0.30551926701127813,-1.3190029868051572,0.8935456381230819,-0.844977539929859,-0.20002376622317553,-0.5781130517767981,0.6931784496468872,0
-1.4339734270549054,-0.43635066429806985,-1.6470368422655262,0.9999948300643601,-1.1612287831874906,-0.6227051187536891,-1.1340116302441663,0.8856178930255311,0
-0.838220092554348,-0.27923991918523616,-0.8575014544360098,0.3958877852983862,0.10479885764254121,-0.11512220197264493,0.20396490003850365,-0.20649019455875128,0
-0.584953432852667,-0.038791639911205655,-0.603432606097827,0.2924333698113043,0.6430125328573506,0.6617020619645132,0.6345195799078207,-0.39351566434699975,0
-0.9071723736200199,-0.2272827905777696,-1.0332163214397272,0.5003624044592775,-0.04173073551635286,0.05273742384229127,-0.0938081595314143,-0.01762039487432998,0
-0.5787370358632183,-0.13580195430174027,-0.7098307815225361,0.2303639975062388,0.656222917020139,0.3482876083519997,0.4542132076063701,-0.5057250220642281,0
-0.9442530064698612,-0.38301617115245135,-1.0658995774847897,0.4413238766231845,-0.12053030474868485,-0.45039559545246804,-0.14919444138222127,-0.12435057504272143,0
-1.394812654829798,-0.3334470971700675,-1.0587049513705857,1.0204727393987818,-1.0780087368997116,-0.2902511372485195,-0.1370021558515793,0.9226379718256421,0
-0.9623544770059193,-0.07287349622309348,-1.2477915608452297,0.6588085836403009,-0.1589975036902266,0.5515926736876234,-0.45743547596316236,0.2688194922775546,0
-0.35361208283499557,-0.4793461544039427,-0.3714104502871053,-0.15486946374128702,1.1346330184310378,-0.7616120805957687,1.0277131007628575,-1.2021522236365758,0
-0.5661197542153844,-0.33875116664758864,-0.7505286474878916,0.10145371256371048,0.6830357376847284,-0.30738717116062386,0.38524506465342434,-0.7387697547457799,0
-0.5661197542153844,-0.2065084087164144,-0.7505286474878916,0.17792191161492946,0.6830357376847284,0.1198539112088103,0.38524506465342434,-0.600530117664256,0
-0.5661197542153844,-0.3119259191984876,-0.7541912998273821,0.1169651734075899,0.6830357376847284,-0.22072195081678808,0.37903819546888384,-0.7107280492490162,0
-0.7267546557678062,-0.1721752746997598,-0.7002730407105736,0.34949324827109124,0.3416726035314505,0.2307751107352487,0.4704101166823339,-0.29036249756568866,0
-0.5661197542153844,-0.3119259191984876,-0.7505286474878916,0.1169651734075899,0.6830357376847284,-0.22072195081678808,0.38524506465342434,-0.7107280492490162,0
-0.542211975905967,-0.45464400876278344,-0.723553154065063,0.013782487748735237,0.7338418455446777,-0.681806035972373,0.43095875608372225,-0.8972622843370308,0
-0.5661197542153844,-0.2862250282813502,-0.7505286474878916,0.13182648508310824,0.6830357376847284,-0.1376892265672584,0.38524506465342434,-0.6838616870478741,0
-0.6466737462582675,-0.3334470971700675,-0.44622374269035087,0.17727876107852272,0.5118514998474545,-0.2902511372485195,0.9009316658433975,-0.6016928087939633,0
-0.7553091287831922,-0.18086503269960374,-1.065260304344448,0.37248020545953864,0.28099186535795695,0.20270082015432617,-0.14811110493979934,-0.24880654804985186,0
-1.1198211379721874,-0.2862250282813502,-1.4006738298276313,0.7015046758302393,-0.4936278510967367,-0.1376892265672584,-0.7165155513441337,0.3460057260632263,0
-0.6495552167240697,-0.2862250282813502,-0.9728448535088126,0.20779735047311348,0.5057281245431456,-0.1376892265672584,0.008499613413806305,-0.5465211325351504,0
-0.5545451354147218,-0.1594568904776162,-0.7101814534557218,0.1946264792989608,0.7076328091320839,0.2718648182252146,0.4536189456851629,-0.5703315069620801,0
-0.2623150733527494,-0.16288309434160844,-0.5792074378920972,-0.05438743903428003,1.3286471025092146,0.26079566729271575,0.6755724662015195,-1.0205002584920926,0
-0.2866628779795771,-0.1393021360974718,-0.0795734989053646,-0.022263758415973396,1.2769059004613301,0.3369794544516067,1.5222710365273882,-0.9624268893596101,0
-0.4792470668358845,-0.11770917197212247,-0.5498854262626911,0.15134403831709567,0.8676477525680979,0.4067405628011461,0.7252626561354676,-0.6485777453667241,0
-0.5661197542153844,-0.3334470971700675,-0.7806173584113604,0.10452074358252561,0.6830357376847284,-0.2902511372485195,0.3342555970974065,-0.7332251589501498,0
-0.6432263208100041,-0.2272827905777696,-0.46261826689050417,0.23665068029967606,0.5191775787033308,0.05273742384229127,0.8731488850547366,-0.4943599218187072,0
-1.0933396663469905,-0.23425062921217588,-1.0182888568534232,0.7047189567757344,-0.43735242113970085,0.030226195503501956,-0.06851151345199367,0.35181652109823736,0
-0.9732411379561274,-0.18086503269960374,-1.274960498431483,0.601900339623785,-0.1821326048825066,0.20270082015432617,-0.5034769851893088,0.16594045108919483,0
-1.0002739429024399,-0.08342673659064123,-0.7882952707097506,0.6951088357911372,-0.23957966608928888,0.5174979685584211,0.32124431652003205,0.3344432907396907,0
-0.6589967049396287,-0.23425062921217588,-0.46573229678070277,0.2473277750281051,0.4856641410801088,0.030226195503501956,0.8678717322229463,-0.4750578103703329,0
-0.9545861012396443,-0.3334470971700675,-0.9111907512851107,0.4839413104754745,-0.14248902967101987,-0.2902511372485195,0.11298098694379526,-0.0473065402389154,0
-0.9268955280220724,-0.061672405161382206,-1.0116583582739986,0.626360731092083,-0.083644153690153,0.5877804116310057,-0.05727521977840696,0.21016008332068847,0
-0.542211975905967,-0.07216645999036214,-0.723553154065063,0.23368675538471714,0.7338418455446777,0.5538769191924227,0.43095875608372225,-0.4997181218242594,0
-0.4792470668358845,-0.4016583437599718,-0.5195143746090302,-0.00949837308865289,0.8676477525680979,-0.5106234833697811,0.7767305889716513,-0.9393495545099605,0
-1.0066846145369577,-0.3119259191984876,-1.2385513565314388,0.5547470585955481,-0.2532029007664206,-0.22072195081678808,-0.44177667624696965,0.08069648644213237,0
-0.7940177503414072,-0.1393021360974718,-1.3210250824867817,0.4367997951084814,0.19873267855506,0.3369794544516067,-0.5815397715992477,-0.13252923485790677,0
-0.8652528975006613,-0.07216645999036214,-0.8231810406525545,0.5527008252018255,0.04735179643575783,0.5538769191924227,0.26212557131390857,0.07699729429112039,0
-1.0337955752038561,-0.13462733444862915,-0.7485907058930489,0.7005498884268317,-0.31081604967564735,0.35208249183194795,0.38852917377750673,0.3442796560658291,0
-1.0174434801690684,-0.33875116664758864,-0.7895746534469874,0.5493418613402445,-0.27606642579502544,-0.30738717116062386,0.31907622614427944,0.07092494067280261,0
-0.9623544770059193,-0.43635066429806985,-1.2477915608452297,0.4265785428660601,-0.1589975036902266,-0.6227051187536891,-0.45743547596316236,-0.1510072717156156,0
-0.6472015182130165,-0.19468609180763807,-0.41981835937672346,0.25959226924503936,0.5107299385500639,0.15804866418612507,0.9456792271197527,-0.45288598926595663,0
-0.838220092554348,-0.13462733444862915,-0.8410554114222814,0.4853420924632144,0.10479885764254121,0.35208249183194795,0.23183498655720858,-0.04477419874247595,0
-0.9337273030052631,-0.3883904029466008,-1.0208525135421187,0.4267601168148537,-0.09816226960116314,-0.46775830509765154,-0.0728559830401209,-0.15067902131746158,0
-1.0337955752038561,-0.27923991918523616,-0.7485907058930489,0.6063735222307044,-0.31081604967564735,-0.11512220197264493,0.38852917377750673,0.1740270955747769,0
-0.7978224568656139,-0.23425062921217588,-1.322411169228461,0.38255779417006464,0.19064734634465752,0.030226195503501956,-0.5838886866167244,-0.2305882269270152,0
-0.6472015182130165,-0.1721752746997598,-0.41981835937672346,0.2728668984631098,0.5107299385500639,0.2307751107352487,0.9456792271197527,-0.42888804046806855,0
-0.7663283827761911,-0.21404985824205247,-0.6205020931110907,0.36332017609869843,0.2575749924198329,0.09548949905971359,0.6055929816073995,-0.26536610025861235,0
-0.7864286353210131,-0.0251607905337953,-1.2895179373348475,0.4987449642497065,0.21486020790126606,0.7057397010210914,-0.5281465717511857,-0.020544412313556974,0
-0.7663283827761911,-0.5100133724311512,-0.6870784744501248,0.1835566233492552,0.2575749924198329,-0.8606896832424357,0.4927701277165094,-0.5903436543386246,0
-1.0337955752038561,0.0033822522841835782,-1.141728210409561,0.7904261699579187,-0.31081604967564735,0.7979546600740257,-0.2776965107520014,0.5067584994968408,0
-0.9071723736200199,-0.1721752746997598,-1.4888255836576667,0.5350642012431973,-0.04173073551635286,0.2307751107352487,-0.8659008474890997,0.04511370705309667,0
-0.6472015182130165,-0.14910720731252242,-0.41981835937672346,0.2864701381800668,0.5107299385500639,0.3053018843210178,0.9456792271197527,-0.40429602777602863,0
-0.4296423431887042,-0.18086503269960374,-0.9645787635512086,0.07289492194309423,0.973062103804108,0.20270082015432617,0.022507642098728423,-0.7903984958416277,0
-0.9337273030052631,-0.2065084087164144,-1.0208525135421187,0.5420924831292577,-0.09816226960116314,0.1198539112088103,-0.0728559830401209,0.05781947427778137,0
-0.8269430663749864,-0.3611908564809847,-0.8070622925331792,0.3338458112955809,0.1287635188918217,-0.37988382445519686,0.28944101152558777,-0.3186500214722193,0
-0.466932198096298,-0.43219655457023537,-0.4918613088019444,-0.03707314410779051,0.8938179195056968,-0.6092842981040971,0.8235925201916768,-0.9891993794775722,0
-0.6432263208100041,-0.30551926701127813,-0.46261826689050417,0.19055940930985685,0.5191775787033308,-0.20002376622317553,0.8731488850547366,-0.5776839787902996,0
-0.6185990692508941,-0.15349546796018237,-0.9423642724975139,0.2569789560696895,0.5715126297822241,0.2911245844963937,0.0601531588420983,-0.4576103514115675,0
-0.8540540270418856,-0.43635066429806985,-0.7939863767862128,0.31455886018958096,0.07115036998259487,-0.6227051187536891,0.3115999529119774,-0.35351707933919724,0
-0.9177715348446633,-0.26132720723403585,-1.0637204700013325,0.4902154450149553,-0.06425487479164887,-0.0572510068922609,-0.14550164342183586,-0.03596412479694142,0
-0.7433112367543823,-0.23425062921217588,-1.0553159777420693,0.3283379363421839,0.30648842922176417,0.030226195503501956,-0.13125907296182315,-0.3286071885572963,0
-0.36440947194207945,-0.1284290685743612,-0.1994145513652084,0.0471712769120856,1.1116876276682228,0.3721074358240718,1.3191838563612872,-0.8369018449151278,0
-0.8540540270418856,-0.21404985824205247,-0.7939863767862128,0.4526299576147958,0.07115036998259487,0.09548949905971359,0.3115999529119774,-0.10391137871683691,0
-0.8940438012311934,-0.27257050441525205,-1.0339904250447498,0.45796899998135837,-0.01383137756676187,-0.09357510155160197,-0.09511998477888362,-0.09425942812464189,0
-0.8269430663749864,-0.3119259191984876,-0.8070622925331792,0.36423221517538434,0.1287635188918217,-0.22072195081678808,0.28944101152558777,-0.2637173109248819,0
-0.5545451354147218,-0.2065084087164144,-0.7256939989143338,0.1674946190881262,0.7076328091320839,0.1198539112088103,0.4273307994304109,-0.6193806352981626,0
-1.0933396663469905,-0.31784045143600154,-1.0182888568534232,0.6493934157926572,-0.43735242113970085,-0.23983022709895063,-0.06851151345199367,0.2517986992881954,0
-0.9337273030052631,-0.15017845116472064,-1.0208525135421187,0.5778116169903292,-0.09816226960116314,0.30184098113013547,-0.0728559830401209,0.12239272385194194,0
-0.9337273030052631,-0.22353844236609197,-0.5374463698502973,0.5312936457427181,-0.09816226960116314,0.06483441431459727,0.7463423516059876,0.038297275772521205,0
-1.0933396663469905,-0.4874974438738533,-1.0182888568534232,0.5371026531319499,-0.43735242113970085,-0.787946722963436,-0.06851151345199367,0.048798831755988654,0
-1.2586004729801246,-0.3119259191984876,-1.3298677719777012,0.8548810564510825,-0.7885460058450486,-0.22072195081678808,-0.5965249276616668,0.6232804030789788,0
-1.044476285115381,-0.31784045143600154,-0.7764431205597766,0.5932996992689784,-0.3335134870018088,-0.23983022709895063,0.3413294184400954,0.1503921654479858,0
-0.9623544770059193,-0.19428443772326803,-1.6413713894771635,0.5812376373155272,-0.1589975036902266,0.15934630141351142,-1.1244107396683922,0.1285863025194881,0
-0.9941754263431506,-0.3596207101398559,-1.2931185809912997,0.5101642134634141,-0.22661978809113542,-0.37481110037747145,-0.5342483586761367,9.937015592393638e-05,0
-1.1486052097601929,-0.15017845116472064,-1.5535021820069708,0.827355307259902,-0.5547965066273,0.30184098113013547,-0.975504257271377,0.5735192000455825,0
-1.2975679393325714,-0.2065084087164144,-1.3586570082052734,0.9791449937995153,-0.8713552603440938,0.1198539112088103,-0.6453122562488576,0.8479254426445458,0
-1.0933396663469905,-0.32821143598540714,-1.0182888568534232,0.6425291790296379,-0.43735242113970085,-0.27333611228648413,-0.06851151345199367,0.23938949375262544,0
-1.4633952609873684,-0.31784045143600154,-1.282600296585002,1.128539808483284,-1.2237527387330123,-0.23983022709895063,-0.5164236760952171,1.1180022225346118,0
-1.0832275189053435,-0.29081964892715445,-0.9935536441265327,0.6554966803867203,-0.41586322850260665,-0.15253322051066961,-0.02659428642166297,0.26283221508906524,0
-0.8269430663749864,-0.3596207101398559,-0.8055192937086564,0.3348142708837532,0.1287635188918217,-0.37481110037747145,0.2920558356934324,-0.31689923482289084,0
-1.14974987867077,-0.05153324303136167,-1.2349876301202014,0.8950810930546927,-0.5572290275994307,0.6205373404074327,-0.43573745068205566,0.6959542536429842,0
-1.0832275189053435,-0.44658231353444233,-0.9935536441265327,0.5526873333793574,-0.41586322850260665,-0.6557608487048691,-0.02659428642166297,0.07697290369915108,0
-0.9071723736200199,-0.36565316805708215,-1.0332163214397272,0.41322908618685006,-0.04173073551635286,-0.3943003630805788,-0.0938081595314143,-0.17514049401543028,0
-1.0933396663469905,-0.29731453065750446,-1.0182888568534232,0.6629788935581842,-0.43735242113970085,-0.17351645122777776,-0.06851151345199367,0.276358601825295,0
-1.039806568750221,-0.31137840230004304,-1.4614907793078653,0.5922317185433026,-0.3235899336605846,-0.21895306973803408,-0.8195782541719774,0.148461463930763,0
-1.0428618259207305,-0.36565316805708215,-1.471316105153425,0.5602581004887683,-0.33008262082439443,-0.3943003630805788,-0.8362286229665643,0.09065937873870242,0
-1.2951887254388912,-0.3596207101398559,-2.028289411790712,0.868706522995462,-0.8662992239303478,-0.37481110037747145,-1.7800966544214603,0.6482741586700809,0
-1.1857296871478917,-0.2838136772581476,-1.5934047249960188,0.7827778635849734,-0.6336892493151767,-0.12989879450698955,-1.0431246158277052,0.4929318485438598,0
-1.0832275189053435,-0.24245655050700404,-0.9935536441265327,0.6874181846853543,-0.41586322850260665,0.0037150522795728193,-0.02659428642166297,0.32054008874231943,0
-1.1097824482905863,-0.17682384040345034,-0.981065911990943,0.7623663955343325,-0.47229476258741715,0.21575683469668913,-0.005432103229587484,0.4560318826674337,0
