EAR,MAR,PUC,MOE,EAR_N,MAR_N,PUC_N,MOE_N,Label
0.245650699088474,0.9439751632913288,0.3924234692742738,3.8427538240033465,0.9255927144237306,-1.817005180635756,0.7241008811565918,-1.380078347539179,0
0.245650699088474,0.9908187009303,0.3924234692742738,4.033445476063738,0.9255927144237306,0.4141726622036301,0.7241008811565918,-0.8171966297944517,0
0.2402846656661064,0.9709653560388944,0.3536586147094877,4.040896048639757,0.6237879779165164,-0.531450692918481,-0.7739581597918853,-0.7952041039315829,0
0.25161877065808835,0.990248060467718,0.3752255324496797,3.935509492705195,1.261258209911632,0.386992811566529,0.059490500568515035,-1.1062830892500417,0
0.2358288488209082,1.010655361986533,0.3633028730630016,4.285545924680482,0.3731770474508449,1.3590013590815695,-0.4012579760319128,-0.07304903849522783,0
0.24134995851173086,0.9684130493735054,0.3783193388922767,4.012484838800732,0.6837038228750169,-0.6530181570121785,0.1790499511149165,-0.8790680299325617,0
0.2560170499193838,0.9561484818799152,0.415878765143524,3.734706271246361,1.5086330227495899,-1.2371847811174566,1.6305254874021275,-1.6990120367533532,0
0.2523167436234692,0.9954634576285296,0.4042482425243332,3.945292901822061,1.300514683050216,0.6354044212210804,1.1810665701368568,-1.077404519739526,0
0.2352843482575641,1.0024110945186118,0.3956893594423304,4.2604240441071735,0.3425524060978695,0.966323354131653,0.8503104683698045,-0.14720355515757608,0
0.24483880736971966,0.9634355334603212,0.3889224288458287,3.9349788696098416,0.8799290468756201,-0.8900993805412362,0.5888039652919157,-1.1078493772136726,0
0.2463747651410821,0.9870923144142184,0.3925720262969315,4.006466789928658,0.9663167552599891,0.2366832699076109,0.7298418337123875,-0.8968320466054636,0
0.2596961383211861,0.9827325146931348,0.4270571441546964,3.784162987736516,1.7155579928894102,0.029024134257567818,2.0625114171532344,-1.5530261940003842,0
0.2469760657388096,0.9553337224229118,0.3604726342668187,3.86812268454073,1.0001360318418862,-1.2759921244423906,-0.5106319144683147,-1.3051947978807688,0
0.2609735685201888,0.9810340186072752,0.3978055218011696,3.759131716556893,1.7874051944012992,-0.05187596475132021,0.9320890843188444,-1.626913250757635,0
0.2507955891544177,0.9634355334603212,0.4009856386844922,3.8415170566142733,1.2149595648496518,-0.8900993805412362,1.0549839823345823,-1.3837290251901972,0
0.25161877065808835,0.9920439372440804,0.40135338764308814,3.9426467852516347,1.261258209911632,0.4725311947426976,1.069195557701215,-1.0852153002557203,0
0.2719161270215622,0.9791997328371372,0.4217281647848062,3.6011094434258744,2.4028534641522223,-0.13924378481884014,1.8565742141450283,-2.0933618214257668,0
0.2804552405849742,0.9860338603327108,0.4446487777217362,3.5158332512383765,2.883123472957654,0.18626864681649544,2.742336119348713,-2.345079235494984,0
0.2507955891544177,0.9742345446435774,0.4009856386844922,3.884576072204085,1.2149595648496518,-0.3757378337606516,1.0549839823345823,-1.2566278521828211,0
0.26208475381941543,0.9876611020763876,0.3931619743632497,3.768479805417895,1.8499021935899116,0.2637748708642436,0.7526402433636091,-1.5993196552391231,0
0.2560170499193838,0.9357041729891136,0.415878765143524,3.6548510081018186,1.5086330227495899,-2.2109560056752766,1.6305254874021275,-1.9347280065091876,0
0.2699708945716277,0.9860338603327108,0.4502520163944052,3.652370978350408,2.293446697405188,0.18626864681649544,2.9588720111100364,-1.94204853360856,0
0.25,0.9908187009303,0.39738661540266257,3.9632748037212,1.1702128112949377,0.4141726622036301,0.9159005412521892,-1.0243257209565613,0
0.2748817752057053,0.9547667378366129,0.4296121874089136,3.4733722783990384,2.5696520280705006,-1.3029978441199082,2.1612504860848,-2.470415111872777,0
0.2455604803363967,0.9747160236069666,0.3891113439956049,3.969352162333653,0.9205184920781913,-0.3528047836740669,0.5961045485463015,-1.0063866343832046,0
0.2406406597665584,0.966989436255265,0.3783952414158395,4.018395882031432,0.6438103477432097,-0.7208254620597552,0.1819831869784521,-0.8616198714452326,0
0.21944034549027994,0.9989676274808492,0.3619799578867128,4.552342575149192,-0.548570459530864,0.802309538257689,-0.4523817339434839,0.7144786549394405,0
0.2352843482575641,0.9634355334603212,0.3956893594423304,4.0947710317120425,0.3425524060978695,-0.8900993805412362,0.8503104683698045,-0.6361764659225961,0
0.22111557558351452,0.9701596378985,0.35913412750557794,4.387568064069165,-0.4543495821934004,-0.5698273944451013,-0.5623582056555094,0.22809889559947755,0
0.2249483468462788,0.9908187009303,0.3729483045953747,4.404649844381334,-0.23878094331216995,0.4141726622036301,-0.028512455040152436,0.27852072445440085,0
0.2383010989752005,0.9701596378985,0.3428788079156286,4.071150498552516,0.5122251576034833,-0.5698273944451013,-1.1905413563115503,-0.7058993202543075,0
0.2165294686029463,0.9747160236069666,0.34805879169167114,4.50153981301418,-0.7122884916110754,-0.3528047836740669,-0.9903620543436258,0.5645195680693129,0
0.24134995851173086,0.9481493204461936,0.3783193388922767,3.9285248951062433,0.6837038228750169,-1.6181882802504357,0.1790499511149165,-1.1269001548204245,0
0.2087081181484748,0.9718425655624404,0.3628892500777387,4.656467482836832,-1.1521889594692971,-0.48966882606744,-0.41724234278818856,1.0218335195386972,0
0.2198343411445728,0.95982047774608,0.393302067300009,4.36610801000768,-0.5264107476414127,-1.0622860388677184,0.7580541032333676,0.16475332193378792,0
0.20772770691019973,0.9791997328371372,0.3267435065481469,4.713861946497311,-1.2073307620162057,-0.13924378481884014,-1.8140864298932728,1.1912499252658717,0
0.1991731170928348,0.9752077513310669,0.34387491734998743,4.8962820161945935,-1.6884712101906745,-0.3293835807073315,-1.1520469324147329,1.7297156686419892,0
0.19059062496562187,0.9553337224229118,0.3239552231582273,5.012490633236718,-2.171180983154754,-1.2759921244423906,-1.9218390111396328,2.0727391060638567,0
0.2249483468462788,0.9791997328371372,0.3718993704385887,4.352998128527193,-0.23878094331216995,-0.13924378481884014,-0.06904827839289429,0.12605570445848682,0
0.23955450169553075,1.0157251858423744,0.3873275760286691,4.240058853635495,0.582720968563189,1.6004792496164852,0.5271712387267941,-0.20731732139242964,0
0.22097179621920207,0.9870923144142184,0.3612291717459945,4.467051140929459,-0.4624362431859733,0.2366832699076109,-0.4813956946186694,0.4627162495914057,0
0.2399130078531879,1.000988770634942,0.3808665992674533,4.1722988661268685,0.6028846253896478,0.8985774558811129,0.2774882524454627,-0.4073305770914176,0
0.2188333170922969,0.9634355334603212,0.3592444971315558,4.402599870356921,-0.5827118878980463,-0.8900993805412362,-0.5580929964112457,0.2724696315632027,0
0.1928490679198186,0.9709653560388944,0.35968138725625914,5.034845988690988,-2.044158147652701,-0.531450692918481,-0.5412094763113803,2.1387274214564367,0
0.21778938623317687,1.0105479591855249,0.34819919609277195,4.640023908711413,-0.6414262590302067,1.3538857174809025,-0.9849361580048044,0.9732955413442068,0
0.2528962008570911,0.9488024643991876,0.401417007081376,3.7517466105999184,1.333105411423521,-1.5870787528843209,1.0716541165111784,-1.648712532906977,0
0.2406406597665584,0.9701596378985,0.3783952414158395,4.0315698886449045,0.6438103477432097,-0.5698273944451013,0.1819831869784521,-0.8227329700415807,0
0.2406406597665584,0.990248060467718,0.3783952414158395,4.115048809408775,0.6438103477432097,0.386992811566529,0.1819831869784521,-0.5763207238454968,0
0.2406406597665584,0.9742345446435774,0.3781728286577692,4.048503463997592,0.6438103477432097,-0.3757378337606516,0.17338809622446236,-0.7727486111087539,0
0.23137667591241576,0.9954634576285296,0.3814469883674479,4.302350069223692,0.1227710648993498,0.6354044212210804,0.2999172580041382,-0.02344673213565724,0
0.2406406597665584,0.9742345446435774,0.3783952414158395,4.048503463997592,0.6438103477432097,-0.3757378337606516,0.1819831869784521,-0.7727486111087539,0
0.24201944650659066,0.9525548599766016,0.38003331495828063,3.9358608315413273,0.7213582003228307,-1.4083505378118235,0.2452861687010135,-1.1052460107756787,0
0.2406406597665584,0.978138655274857,0.3783952414158395,4.064727283509502,0.6438103477432097,-0.1897833654273747,0.1819831869784521,-0.7248593023919141,0
0.2359950262556587,0.9709653560388944,0.3968740067741061,4.114346693845259,0.3825234553019878,-0.531450692918481,0.8960908966888672,-0.5783932215672211,0
0.22972990939765706,0.9941434342604752,0.35928331667791863,4.327444505885547,0.030151080088229133,0.5725311405236939,-0.5565928238181269,0.05062677586241168,0
0.2087081181484748,0.978138655274857,0.3389154956613091,4.686634444085255,-1.1521889594692971,-0.1897833654273747,-1.3437026623797186,1.1108800550486737,0
0.2358288488209082,0.978138655274857,0.3648951993802573,4.1476632742997,0.3731770474508449,-0.1897833654273747,-0.3397228854844048,-0.4800496714802087,0
0.24130818021604306,0.9973954520957432,0.3808453048871495,4.133284877465719,0.6813540634662868,0.7274261485499866,0.2766653359327163,-0.5224916799314424,0
0.2581613954916396,0.9968749923586286,0.38879863742788,3.861440981368231,1.6292386171384383,0.7026364274471616,0.584020073931251,-1.3249177827023892,0
0.2567572319707179,1.0004570732317593,0.4191386621136633,3.896509810270339,1.550263484468125,0.8732524799106858,1.7565034688367327,-1.2214019631138993,0
0.245650699088474,1.0037371665590455,0.3905792021318655,4.086034235943851,0.9255927144237306,1.0294847356956958,0.6528295943782156,-0.6619656525830936,0
0.2406406597665584,0.9709653560388944,0.37656811927511225,4.034918109769198,0.6438103477432097,-0.531450692918481,0.11137446491400653,-0.8128497243018309,0
0.2361938429099625,0.9870923144142184,0.39587845737257205,4.179161921636119,0.3937056085318363,0.2366832699076109,0.8576181151339549,-0.3870722782498854,0
0.21023533249105467,0.9860338603327108,0.3621356346755607,4.690143415235236,-1.0662930125057393,0.18626864681649544,-0.4463656396328598,1.1212378011118938,0
0.21716154103706087,0.9941434342604752,0.3465493757488515,4.577898229644697,-0.6767384978976091,0.5725311405236939,-1.0486930922148952,0.7899135811414817,0
0.21560253072152805,1.0089448623105477,0.3761018818350759,4.679652223626722,-0.7644227630626609,1.2775295239128397,0.09335682444774666,1.0902700062976838,0
0.2352843482575641,0.9860338603327108,0.3956893594423304,4.190817908776942,0.3425524060978695,0.18626864681649544,0.8503104683698045,-0.3526662515940417,0
0.21823739664048053,0.9709653560388944,0.36863911434976576,4.4491245358761375,-0.6162285660070587,-0.531450692918481,-0.1950401378878409,0.4098006754867292,0
0.2198343411445728,1.012249468243594,0.3625382684337613,4.604601187299913,-0.5264107476414127,1.4349293256518545,-0.43080594907203656,0.8687351053740813,0
0.24201944650659066,1.010655361986533,0.38003331495828063,4.175926259541342,0.7213582003228307,1.3590013590815695,0.2452861687010135,-0.3966232733682924,0
0.245650699088474,0.9606036820470054,0.3924234692742738,3.910445545693451,0.9255927144237306,-1.0249816811970958,0.7241008811565918,-1.1802665982028369,0
0.2152328205405995,0.9742345446435774,0.3487603029454222,4.526421863527115,-0.7852165738641491,-0.3757378337606516,-0.9632523105355444,0.6379661567500613,0
0.22749754244834625,1.0004570732317593,0.3437521265863697,4.397661014113658,-0.09540514848757116,0.8732524799106858,-1.1567921537149997,0.25789116493467,0
0.2233893365307459,1.010655361986533,0.3739834606497702,4.5241880283190365,-0.32646520847722343,1.3590013590815695,0.011490916660574795,0.6313723442496405,0
0.21366930290239508,1.0011672020313878,0.3785129219640152,4.68559212030904,-0.8731543468298764,0.9070762200283644,0.18653092515824168,1.1078033341158815,0
0.2146123454349934,0.9701596378985,0.3760241919489384,4.520521109501427,-0.8201142927222079,-0.5698273944451013,0.09035451636159272,0.6205483698355281,0
0.21778938623317687,0.9553337224229118,0.34819919609277195,4.386502661796754,-0.6414262590302067,-1.2759921244423906,-0.9849361580048044,0.2249540517916653,0
0.2359645890915044,0.9920439372440804,0.3984774606611614,4.204206830624815,0.3808115613228464,0.4725311947426976,0.9580560096556338,-0.3131449655437524,0
0.2249483468462788,1.0011672020313878,0.3728980482946845,4.450653743703874,-0.23878094331216995,0.9070762200283644,-0.030454598418704376,0.4143145759095523,0
0.21944034549027994,0.9626191572673656,0.3619799578867128,4.386700882723521,-0.548570459530864,-0.9289837296948584,-0.4523817339434839,0.2255391583474369,0
0.21366930290239508,0.9791997328371372,0.3785129219640152,4.5827815204902835,-0.8731543468298764,-0.13924378481884014,0.18653092515824168,0.8043280303830284,0
0.2272781210183247,0.9860338603327108,0.3436679571521546,4.338446023377719,-0.1077461873256165,0.18626864681649544,-1.16004486247176,0.08310094553309977,0
0.2359645890915044,0.9954634576285296,0.3984774606611614,4.218698498199238,0.3808115613228464,0.6354044212210804,0.9580560096556338,-0.2703686056499622,0
0.2290944174211981,0.9891024716489012,0.3862910398429841,4.317444670990833,-0.005591240805296093,0.3324279234650312,0.4871145321643962,0.021109362898171738,0
0.2279352146997481,1.0177957889253295,0.3456653824465038,4.465285411321983,-0.0707889099900145,1.6991029649219016,-1.0828548135366305,0.4575041865367875,0
0.2290944174211981,0.9441439406025686,0.3822482219002861,4.1212001201527615,-0.005591240805296093,-1.808966244718614,0.33088074674297496,-0.5581633461074275,0
0.21366930290239508,1.022131638498561,0.3546398407715565,4.783708397108753,-0.8731543468298764,1.9056213447299737,-0.7360389004524827,1.3974219819539586,0
0.22097179621920207,0.9954634576285296,0.33356252385814783,4.504934451639424,-0.4624362431859733,0.6354044212210804,-1.5505670475476299,0.5745398285256805,0
0.2359645890915044,0.9989676274808492,0.3984774606611614,4.233548903786836,0.3808115613228464,0.802309538257689,0.9580560096556338,-0.2265333264647705,0
0.2485114557143105,0.9941434342604752,0.3653971536187488,4.000392784320353,1.086491805374774,0.5725311405236939,-0.3203249774164726,-0.9147612358145982,0
0.21944034549027994,0.990248060467718,0.3619799578867128,4.5126070971829595,-0.548570459530864,0.386992811566529,-0.4523817339434839,0.597187867160452,0
0.22559870481605196,0.9667509221491654,0.3749622636847233,4.2852680512391785,-0.20220250627065134,-0.7321859915064352,0.04931653866487457,-0.07386926254944176,0
0.2463609105311111,0.9559647551759876,0.3941026880657876,3.8803426773959173,0.9655375228954856,-1.2459357630373236,0.7889939117277147,-1.269123944779252,0
0.2361938429099625,0.9752077513310669,0.39587845737257205,4.1288449322653085,0.3937056085318363,-0.3293835807073315,0.8576181151339549,-0.5355974659168078,0
0.23761412242961005,0.9983010258792708,0.3667461176389234,4.2013539248914125,0.4735871620844214,0.7705590173020387,-0.2681945678218871,-0.3215661442499523,0
0.2240351871778475,0.9553337224229118,0.3757562922236107,4.2642128428894175,-0.29014027923637864,-1.2759921244423906,0.08000159204133926,-0.1360198166787477,0
0.2203605314348768,0.9819207750527243,0.35937682235945195,4.455973892688273,-0.4968159409344883,-0.009639373904367228,-0.5529793178944314,0.43001853865066186,0
0.23042184045973935,0.9860338603327108,0.3598871810094961,4.279255205866634,0.0690677351732382,0.18626864681649544,-0.5332566232420604,-0.09161791958430213,0
0.2522735040621341,1.0021087536598214,0.4118613732702037,3.9723107560792648,1.2980827368828631,0.9519227290055781,1.4752742866836468,-0.9976534868560564,0
0.2240351871778475,0.9891024716489012,0.3757562922236107,4.414942510185753,-0.29014027923637864,0.3324279234650312,0.08000159204133926,0.30890251277898456,0
0.22172893480778175,0.9802128546464884,0.3611821646861191,4.420771044141087,-0.4198520857200068,-0.09098835734571988,-0.4832122718204988,0.32610712120973306,0
0.22559870481605196,0.9742345446435774,0.3749622636847233,4.3184403272082,-0.20220250627065134,-0.3757378337606516,0.04931653866487457,0.024048330995932902,0
0.24130818021604306,0.990248060467718,0.3799033132099866,4.103665526718364,0.6813540634662868,0.386992811566529,0.2402622805281455,-0.6099217842229231,0
0.21023533249105467,0.9733360937586656,0.3621356346755607,4.629745543842305,-1.0662930125057393,-0.41853143578840907,-0.4463656396328598,0.9429559663779246,0
0.21944034549027994,0.9988048994833824,0.3619799578867128,4.55160101599286,-0.548570459530864,0.7945587337570512,-0.4523817339434839,0.7122897280136145,0
0.21944034549027994,0.9876611020763876,0.3913345577015557,4.500818205830504,-0.548570459530864,0.2637748708642436,0.68202013960299,0.5623895351774905,0
0.21023533249105467,0.9475642374450824,0.3621356346755607,4.507159791922228,-1.0662930125057393,-1.6460560352086968,-0.4463656396328598,0.5811085657903536,0
0.2007045678217569,0.9742345446435774,0.3432151586254115,4.85407260640317,-1.6023369938457837,-0.3757378337606516,-1.1775431591719847,1.6051223535614565,0
0.21305333511946056,0.9733360937586656,0.37682159781125457,4.568509069397618,-0.9077985578872614,-0.41853143578840907,0.12117008563843815,0.7621987515149454,0
0.21778938623317687,0.9921049507702628,0.32429925498641665,4.555341139113467,-0.6414262590302067,0.4754372952336671,-1.908543978915748,0.7233297861596162,0
0.21595423859069893,0.966989436255265,0.3454467351351482,4.477751594808997,-0.7446414660733095,-0.7208254620597552,-1.0913043894535979,0.4943017426913096,0
0.20704811043082733,0.9988048994833824,0.3296350693011377,4.824023254329929,-1.2455536764567414,0.7945587337570512,-1.7023426410097549,1.5164229756424632,0
0.19845727302070704,0.990248060467718,0.3414669464451085,4.989729252020889,-1.7287328177066097,0.386992811566529,-1.2451024236552863,2.005552287875556,0
0.21023533249105467,0.9717606825728544,0.3621356346755607,4.622251983330167,-1.0662930125057393,-0.4935689480752459,-0.4463656396328598,0.9208365491537212,0
0.18889383683380573,0.9733360937586656,0.3460854527714768,5.152820812332989,-2.2666143609821683,-0.41853143578840907,-1.0666212907948325,2.486964329914338,0
0.21081851067789195,0.9774407064228964,0.3636376682769288,4.636408365090488,-1.0334930045368131,-0.22302696939963687,-0.3883198906780332,0.9626232157235588,0
0.22559870481605196,0.966989436255265,0.3750559615278304,4.286325300687016,-0.20220250627065134,-0.7208254620597552,0.05293747062914543,-0.07074848416793643,0
0.20698209616989496,1.0137896642932838,0.3489767084752579,4.8979582439881435,-1.2492665524413302,1.5082895258609428,-0.9548893677586066,1.734663541134413,0
0.21081851067789195,0.953779477058888,0.3636376682769288,4.524173299545602,-1.0334930045368131,-1.3500214995351254,-0.3883198906780332,0.6313288680030292,0
0.22097179621920207,0.9660730717929076,0.3612291717459945,4.371929306464846,-0.4624362431859733,-0.7644722954850046,-0.4813956946186694,0.18193656678959014,0
0.21023533249105467,0.9764540971689948,0.3621356346755607,4.644576559035538,-1.0662930125057393,-0.27001959245495505,-0.4463656396328598,0.9867340091903102,0
0.2133226425775048,0.9743177155558588,0.3352224163795325,4.567343174561827,-0.8926517520407561,-0.3717763674409872,-1.486420876316489,0.7587572747602539,0
0.21314644268056884,0.9660730717929076,0.3346257783102598,4.5324381661893804,-0.902561858684088,-0.7644722954850046,-1.5094778196194547,0.6557250189782637,0
0.1985944847902764,0.966989436255265,0.3008038487852794,4.869165612914396,-1.7210155415174713,-0.7208254620597552,-2.8165186398691766,1.6496737397347825,0
0.20490710274327387,0.9785049531279464,0.327212007045262,4.775358882282894,-1.3659715363807106,-0.17233644115809166,-1.7959813340978226,1.3727759673186335,0
0.21081851067789195,0.9847873344955376,0.3636376682769288,4.671256481838005,-1.0334930045368131,0.1268960851226519,-0.3883198906780332,1.0654875393741792,0
0.20928705994896984,0.9947573142172956,0.3643959796559188,4.753076059551153,-1.1196272208817042,0.6017705068665414,-0.3590151188710997,1.3070017532934126,0
0.20320869972136973,0.9601608686617716,0.31450451030527066,4.7249988311440365,-1.4614957413497265,-1.0460730731679828,-2.2870596727860866,1.22412367035403,0
0.2358288488209082,0.9679846174672296,0.3633028730630016,4.104606464844897,0.3731770474508449,-0.6734245529555185,-0.4012579760319128,-0.6071443324402562,0
0.21595423859069893,0.9620211871590648,0.36995062677212265,4.4547455675662695,-0.7446414660733095,-0.9574653031106752,-0.1443570368241077,0.42639278079943055,0
0.20698209616989496,0.9517936031024398,0.3489767084752579,4.598434457447898,-1.2492665524413302,-1.4446095301071933,-0.9548893677586066,0.8505322136666329,0
0.20431639470955146,0.9704783639255672,0.3538488019824159,4.74988003437102,-1.3991950496236871,-0.5546463367075527,-0.7666084156258844,1.297567758024552,0
0.21273253731820066,0.9764540971689948,0.33373415437330045,4.590055237805188,-0.9258413631142608,-0.27001959245495505,-1.543934425090674,0.825798516649027,0
0.22097179621920207,0.9704783639255672,0.3610409423776713,4.391865299238737,-0.4624362431859733,-0.5546463367075527,-0.4886697760038384,0.24078343153834356,0
0.22097179621920207,0.9826530091625351,0.3612291717459945,4.446961222995861,-0.4624362431859733,0.02523725164368294,-0.4813956946186694,0.4034150300905489,0
0.19335338005190295,1.0020652035569158,0.3166156172461994,5.182558501371559,-2.015793846098657,0.9498484188754288,-2.205476422319302,2.5747437439942384,0
