EAR,MAR,PUC,MOE,EAR_N,MAR_N,PUC_N,MOE_N,Label
0.26490216439682,0.25999061638580007,0.20620956249977296,0.2309713458660761,0.4294968780689113,0.2718885547502521,0.1954912834188099,0.2105008474616437,0
0.2900101894672383,0.2593726361332009,0.23012701171021377,0.21038923000557264,0.463004112830879,0.27059033359071527,0.21973168171433866,0.17935734933512937,0
0.2922123484028311,0.2741904588718131,0.2716208182479276,0.2194677401892906,0.4659429443889617,0.3017188541811747,0.2617857648409256,0.1930943512456436,0
0.28110145984672386,0.24755819470727425,0.20756663483929338,0.2084625414315156,0.45111520902469454,0.2457711621321843,0.19686667983907102,0.17644201145620544,0
0.3399917004725448,0.2426323152265641,0.32681930783458635,0.16578395262593126,0.529705584504405,0.2354231276370863,0.3177295806349655,0.1118635900967371,0
0.3184813322501301,0.25432283296521646,0.3390215017264848,0.18683724900782045,0.500999505239971,0.25998196658125183,0.3300965365513917,0.1437200474634228,0
0.28807216649768835,0.25626184370962984,0.3211516693300849,0.2095816895212233,0.46041777677168405,0.2640553407163945,0.31198541395835283,0.17813543241794402,0
0.30769139024142705,0.2615183820388024,0.3246068326919117,0.19909779216242984,0.4866000803971311,0.2750980063293262,0.31548723120190053,0.16227189146981882,0
0.27142612126914495,0.27133571854583294,0.22408301926944219,0.23413563708673352,0.43820324799983407,0.2957217623961496,0.21360607932378306,0.2152888439130386,0
0.262393572982677,0.2559077026994698,0.20833316329941487,0.22994454402588832,0.42614910534685124,0.2633113794799056,0.19764355846917564,0.208947158744559,0
0.2486233227366198,0.2578309005021623,0.23665144647440883,0.24368898427235308,0.4077723908728284,0.26735153459963457,0.22634421367565843,0.22974433780850473,0
0.32123900055785704,0.2740198930413108,0.3375318805483618,0.19839961018017455,0.5046796767836704,0.3013605382490382,0.32858680153117925,0.16121544861410358,0
0.3399917004725448,0.2615183820388024,0.32681930783458635,0.17808506724134604,0.529705584504405,0.2750980063293262,0.3177295806349655,0.13047682415759315,0
0.34881928149872576,0.2557784616547686,0.3492396730361871,0.1691594479035895,0.5414861936520765,0.26303987653429206,0.3404526803115299,0.11697116657567139,0
0.3413666984917618,0.2803025504969357,0.3297906951816829,0.18945320135026705,0.531540550866671,0.3145588221953432,0.32074108960275594,0.14767833374595118,0
0.3244325636805602,0.2528143612481688,0.28138308585933725,0.18197763924947175,0.5089415599457058,0.25681304671140587,0.2716798489920402,0.13636680698851386,0
0.3399917004725448,0.27030623579143764,0.32681930783458635,0.18380888455648015,0.529705584504405,0.2935590779260344,0.3177295806349655,0.13913772642043898,0
0.3455302407689126,0.24419822182276923,0.27899608623695815,0.1636140534453907,0.5370968934356544,0.23871270374975573,0.2692606185352868,0.1085802419938548,0
0.330292062125049,0.2615183820388024,0.3019962776425751,0.18408899021977437,0.5167611948798047,0.2750980063293262,0.29257137360954333,0.13956156380718568,0
0.33724198199575056,0.24755819470727425,0.329015266887542,0.17061647770341992,0.5260360221922414,0.2457711621321843,0.3199551909672362,0.11917584782170268,0
0.3386090301840349,0.2578309005021623,0.3315917503629613,0.1765171271814283,0.5278603793229715,0.26735153459963457,0.3225664638122831,0.12810432083240103,0
0.2910289151078908,0.26974592035150113,0.2664954394122192,0.21715536463032803,0.4643636255406062,0.29238199604181364,0.25659117977878565,0.1895954172985004,0
0.3316652931251353,0.25363277914136595,0.30186196768888285,0.17799615966431181,0.5185938031145523,0.25853233696675515,0.2924352501147714,0.13034229508499628,0
0.38017660250009266,0.24884467946807615,0.36229936233517035,0.1480053342797195,0.5833332570253362,0.24847374321122404,0.35368871010040115,0.08496215921810858,0
0.3315844086583859,0.2611148955595352,0.30441356116092244,0.18300711924688728,0.5184858609403524,0.2742503826669705,0.29502129687528933,0.13792454811620425,0
0.3399917004725448,0.2439835794123612,0.32681930783458635,0.16666407529998767,0.529705584504405,0.23826179400344327,0.3177295806349655,0.1131953335888228,0
0.3399917004725448,0.26508440417812246,0.32681930783458635,0.18040773439554975,0.529705584504405,0.2825893223983599,0.3177295806349655,0.1339913306668229,0
0.3296028431775805,0.2561414000268038,0.25822467386076864,0.180944717155126,0.5158414164021882,0.26380231881655297,0.2482087369266199,0.13480385750712343,0
0.35154612792065065,0.26482735731505247,0.29638745932561517,0.1733492252582846,0.5451252326829449,0.28204933155686224,0.28688682134922056,0.12331086090451615,0
0.3209762019150969,0.2740198930413108,0.27529024470155705,0.19857729025282195,0.5043289659733462,0.3013605382490382,0.26550473829706245,0.16148430236301442,0
0.3316652931251353,0.25499170514018077,0.30186196768888285,0.1788970450189783,0.5185938031145523,0.26138709887619466,0.2924352501147714,0.13170545529385966,0
0.3600613740983084,0.24946709059239314,0.3683235893019633,0.15887679822122236,0.5564890238186677,0.24978127251838364,0.35979428013058556,0.10141214031768929,0
0.35289743175391775,0.26717665002693725,0.34774331237472034,0.17405434180765528,0.5469285786111505,0.28698460496679173,0.33893611480704955,0.12437779668911356,0
0.31992202684678106,0.27030623579143764,0.33259831934363593,0.19676668890395094,0.5029221451901422,0.2935590779260344,0.3235866241474757,0.15874462000486386,0
0.3384198453346429,0.2527495668144556,0.3206241965820633,0.1733109818278461,0.5276079078066253,0.2566769298945451,0.31145081892735343,0.12325299347182445,0
0.3413935215758795,0.2634058411820622,0.3270821803439212,0.17846330808700173,0.5315763468870289,0.27906308350976194,0.31799600262132177,0.13104915321976965,0
0.3671842377432797,0.2614419551357644,0.3881037955042205,0.16244127649849532,0.5659946485605647,0.2749374526186462,0.37984157164949434,0.10680567338798336,0
0.34255766380338193,0.24910007952971513,0.27028212081041214,0.16849247715765386,0.5331299213638682,0.2490102745368968,0.2604289914326471,0.11596195050103315,0
0.36965739416947685,0.2606768620177067,0.33634288085595,0.16063720561178257,0.5692951324792817,0.27333018431079836,0.3273817471851354,0.10407587249378794,0
0.349952415303461,0.2527495668144556,0.3419701160424229,0.1665749381553236,0.5429983866782307,0.2566769298945451,0.33308496499162177,0.11306045714965282,0
0.35154612792065065,0.26563631588370246,0.3426208499479759,0.1738636290854248,0.5451252326829449,0.2837487501492733,0.3337444855331403,0.12408922279575192,0
0.39084262910273393,0.2598506019921656,0.37867413574061337,0.1492481163257413,0.5975673139194868,0.27159441970679155,0.3702845864354785,0.08684265491564845,0
0.40737469762582557,0.2629290570785935,0.41923229267208495,0.1431020323114215,0.6196297381663392,0.2780614799649067,0.41139038620120993,0.07754280657728198,0
0.349952415303461,0.2576140167280721,0.3419701160424229,0.16967831696012542,0.5429983866782307,0.2668959163116717,0.33308496499162177,0.11775628495706883,0
0.3718086937595628,0.26366205344512517,0.3281260968535272,0.16131094746210722,0.5721660910754345,0.27960132106645114,0.3190540147762752,0.10509533415630853,0
0.3600613740983084,0.2402578847743636,0.3683235893019633,0.15312141511039057,0.5564890238186677,0.23043504615401275,0.35979428013058556,0.09270347477793661,0
0.3870765805642239,0.2629290570785935,0.42914725585548386,0.15294267271090972,0.5925414358525777,0.2780614799649067,0.42143922772006964,0.09243301358623558,0
0.34841212258813536,0.26508440417812246,0.33560162356510004,0.17535034573295216,0.5409428307565755,0.2825893223983599,0.32663048095220365,0.12633882421869283,0
0.3965842436897222,0.24884467946807615,0.3926249592949266,0.140041756052527,0.6052296301446535,0.24847374321122404,0.3844237831588303,0.07291219869510657,0
0.33981703332702284,0.2578309005021623,0.3209584830303549,0.1757883572770788,0.5294724871965206,0.26735153459963457,0.311789619130506,0.12700159435352018,0
0.330292062125049,0.2543504339540943,0.3019962776425751,0.17932306976722545,0.5167611948798047,0.2600399493204003,0.29257137360954333,0.13235008780097465,0
0.2892473979776768,0.2687551147998827,0.2729493386588353,0.21780604081563376,0.4619861501100564,0.290300562651851,0.2631322238057088,0.19057997752036396,0
0.31992202684678106,0.2527495668144556,0.33259831934363593,0.18482763176163525,0.5029221451901422,0.2566769298945451,0.3235866241474757,0.14067922739585725,0
0.29249071105550783,0.2557784616547686,0.2679136253680948,0.20593029962060438,0.4663144257271414,0.26303987653429206,0.2580285150115305,0.17261039042032708,0
0.2999111109224044,0.26508440417812246,0.29235789148911073,0.20716142936760235,0.47621711937470784,0.2825893223983599,0.28280284364506475,0.1744732546287005,0
0.32576257800126446,0.2557784616547686,0.23914974349833307,0.18312523654982416,0.5107164945315855,0.26303987653429206,0.22887624434446494,0.13810327541652923,0
0.283611822832046,0.2578309005021623,0.24831575469835243,0.21414454941654826,0.4544653459490855,0.26735153459963457,0.23816602103907814,0.18503965060254243,0
0.3316652931251353,0.24586384215742502,0.30186196768888285,0.17284582656577513,0.5185938031145523,0.24221175336033798,0.2924352501147714,0.1225491512560371,0
0.2684693726589426,0.25653654192624487,0.2745583364409483,0.22531060233761685,0.4342573992309119,0.2646324126143989,0.2647629473311094,0.2019353842863268,0
0.2900101894672383,0.25112115314227373,0.32837399211399476,0.20438361593515403,0.463004112830879,0.2532560421286108,0.3193052572811274,0.1702700508368458,0
0.2665712569292934,0.2598506019921656,0.21059823456619176,0.22944717535483755,0.43172432029776764,0.27159441970679155,0.19993921421370475,0.20819457332622626,0
0.25000922575388057,0.2580524008640409,0.2409123648937911,0.2425946793122427,0.40962191020485206,0.26781685117799836,0.23066266580998945,0.2280885078294095,0
0.23339317458038084,0.24910007952971513,0.20566435100867286,0.2509701461947042,0.387447409186718,0.2490102745368968,0.19493871012458946,0.24076171105742022,0
0.2999111109224044,0.2598506019921656,0.2905017964423171,0.20343875159576502,0.47621711937470784,0.27159441970679155,0.2809216863856614,0.1688403445334215,0
0.3281892162589304,0.276303611781767,0.3178020953137005,0.1952989149755448,0.5139548988885169,0.30615805722933115,0.3085906117968386,0.15652368145319726,0
0.2922123484028311,0.2634058411820622,0.2716208182479276,0.21165885826714798,0.4659429443889617,0.27906308350976194,0.2617857648409256,0.18127846695266345,0
0.3288832986505423,0.2696655453452809,0.30636935963018974,0.19041527083813298,0.5148811677437797,0.292213148358843,0.29700350381816554,0.14913407374352955,0
0.28807216649768835,0.2527495668144556,0.26810892505851747,0.20701368223844452,0.46041777677168405,0.2566769298945451,0.25822645176645714,0.17424969343259655,0
0.2377656112972612,0.2561414000268038,0.2688820046567064,0.2525813566541233,0.39328252617196324,0.26380231881655297,0.2590099699923919,0.24319968829282335,0
0.2860510742182403,0.27397151309825674,0.24856420109677058,0.2241254698231595,0.45772058281504524,0.30125890415068984,0.238417822123707,0.20014212005179283,0
0.3540192843468479,0.24615805298763943,0.3427334249113537,0.1601049412071241,0.5484257166016618,0.24282981635432996,0.33385858055750395,0.1032704851564685,0
0.330292062125049,0.2557784616547686,0.3019962776425751,0.18027255577703205,0.5167611948798047,0.26303987653429206,0.29257137360954333,0.13378678731078103,0
0.330292062125049,0.26482735731505247,0.3019962776425751,0.18628910561677403,0.5167611948798047,0.28204933155686224,0.29257137360954333,0.14289063309282002,0
0.330292062125049,0.2576140167280721,0.30160271698299757,0.181493003994884,0.5167611948798047,0.2668959163116717,0.29217249883583024,0.13563348893484087,0
0.31235661546115595,0.26717665002693725,0.3073963614936944,0.1997884100449001,0.4928259303481524,0.28698460496679173,0.29804437293437275,0.16331688882940149,0
0.330292062125049,0.2576140167280721,0.3019962776425751,0.181493003994884,0.5167611948798047,0.2668959163116717,0.29257137360954333,0.13563348893484087,0
0.3329614489057344,0.24784833185045868,0.3048948582338722,0.17337454719104178,0.5203235527028539,0.24638066733379138,0.2955090927369684,0.12334917638047248,0
0.330292062125049,0.2593726361332009,0.3019962776425751,0.18266229820462215,0.5167611948798047,0.27059033359071527,0.29257137360954333,0.13740278769290515,0
0.32129792813619534,0.2561414000268038,0.33469455963715766,0.18623850226394556,0.504758316987183,0.26380231881655297,0.32571116925222376,0.14281406344202763,0
0.30916840902012976,0.26658204118268863,0.26817761646994365,0.2015970334374253,0.4885711958005538,0.28573548126097,0.25829607069437055,0.16605357827466724,0
0.2684693726589426,0.2593726361332009,0.23213663958084918,0.22748481618949562,0.4342573992309119,0.27059033359071527,0.22176844489846337,0.20522526106486397,0
0.3209762019150969,0.2593726361332009,0.27810787531375214,0.18863971762417903,0.5043289659733462,0.27059033359071527,0.2683604144056781,0.14644742390795976,0
0.3315844086583859,0.2680469232547043,0.3063316791012922,0.18760342797913282,0.5184858609403524,0.2888128302444013,0.29696531450205454,0.1448793788712997,0
0.3642129136784374,0.2678124804635742,0.3204051469532532,0.1680109088792927,0.5620293485134553,0.2883203248757172,0.3112288115467952,0.11523327319319088,0
0.3614943964256669,0.2694260405107093,0.3740919958126946,0.1705384134874049,0.5584014249496715,0.29171000890941157,0.3656405754491352,0.11905772620671956,0
0.3399917004725448,0.2709035692799462,0.3235558664776218,0.18419794744494816,0.529705584504405,0.29481392542451046,0.3144220741525273,0.139726430682927,0
0.330292062125049,0.2561414000268038,0.2987631744650774,0.18051387105859606,0.5167611948798047,0.26380231881655297,0.2892946149525678,0.13415192965427106,0
0.3216828452037661,0.2634058411820622,0.33293292922301676,0.1909099096660728,0.5052719976335425,0.27906308350976194,0.32392575214889585,0.14988252854359255,0
0.27142612126914495,0.2629290570785935,0.27322480963555207,0.22773771715679253,0.43820324799983407,0.2780614799649067,0.26341141437221594,0.2056079341026887,0
0.28483554057683774,0.26658204118268863,0.2456448344724318,0.21964790541513374,0.4560984253188139,0.28573548126097,0.2354590362965899,0.19336696536420833,0
0.28181723367961725,0.2732493928668144,0.2979381646229604,0.2269815888238753,0.45207042560536814,0.2997419110748673,0.28845846528649394,0.20446381065691627,0
0.31992202684678106,0.2629290570785935,0.33259831934363593,0.1917499879387965,0.5029221451901422,0.2780614799649067,0.3235866241474757,0.15115367949279607,0
0.2869184404498287,0.2561414000268038,0.2847327544690017,0.21036683973392134,0.4588781029252461,0.26380231881655297,0.275074747024095,0.1793234698551016,0
0.2900101894672383,0.2747379634195024,0.2739372723954242,0.2215724592322053,0.463004112830879,0.3028690236012544,0.26413349727152835,0.1962790730698774,0
0.3329614489057344,0.2740198930413108,0.3048948582338722,0.19067670681582444,0.5203235527028539,0.3013605382490382,0.2955090927369684,0.14952966139528617,0
0.3399917004725448,0.251473950081672,0.32681930783458635,0.1715427993366635,0.529705584504405,0.2539971798103091,0.3177295806349655,0.12057749652706398,0
0.28110145984672386,0.2576140167280721,0.2495570829122672,0.2159378655693709,0.45111520902469454,0.2668959163116717,0.2394241104806409,0.18775317814384127,0
0.30484645650121456,0.2694260405107093,0.24069508592859734,0.20665772561529933,0.4828034511342482,0.29171000890941157,0.2304424530017089,0.17371108338389324,0
0.2968928040251838,0.2740198930413108,0.294189606104172,0.21577686707130467,0.472189119661262,0.3013605382490382,0.2846592912721571,0.18750956585165127,0
0.27807442659088205,0.26974592035150113,0.30220451405203863,0.2274096931178105,0.4470755637857197,0.29238199604181364,0.29278242176357566,0.20511158979519734,0
0.2799001949980276,0.2557784616547686,0.29780069192087233,0.2155125823917406,0.4495120935592735,0.26303987653429206,0.28831913633782336,0.1871096677323979,0
0.2860510742182403,0.24910007952971513,0.24856420109677058,0.20585351321976597,0.45772058281504524,0.2490102745368968,0.238417822123707,0.17249420231086054,0
0.32123900055785704,0.26563631588370246,0.3375318805483618,0.19271496346628325,0.5046796767836704,0.2837487501492733,0.32858680153117925,0.1526138167175644,0
0.2999111109224044,0.26974592035150113,0.29226896267486835,0.21047705384577986,0.47621711937470784,0.29238199604181364,0.2827127140556501,0.1794902385687481,0
0.2892473979776768,0.2523818274877792,0.2729493386588353,0.20586779953389484,0.4619861501100564,0.2559044020134724,0.2631322238057088,0.1725158194176888,0
0.27807442659088205,0.2598506019921656,0.30220451405203863,0.2199998572909556,0.4470755637857197,0.27159441970679155,0.29278242176357566,0.19389951569380376,0
0.30442164775618347,0.2629290570785935,0.24054614762877424,0.20238994232626534,0.4822365341302715,0.2780614799649067,0.230291503639283,0.16725335562804786,0
0.32123900055785704,0.26717665002693725,0.3375318805483618,0.19375941683756143,0.5046796767836704,0.28698460496679173,0.32858680153117925,0.15419421456548701,0
0.30793807090333625,0.2643113230841246,0.3159679385483539,0.2008763185014546,0.48692928139269503,0.28096527336112176,0.30673168904394604,0.16496304004185003,0
0.305693807645698,0.2772363217139164,0.24408060321990632,0.21153159739590438,0.4839342606520976,0.30811744632717625,0.23387368376781859,0.18108590420877388,0
0.30793807090333625,0.24405960570431967,0.3088141488562326,0.1867324470894749,0.48692928139269503,0.2384215061309528,0.29948130419171154,0.14356146812348677,0
0.27807442659088205,0.2791894193377676,0.2599609590430255,0.2344811964872081,0.4470755637857197,0.31222041345478296,0.2499684665701203,0.21581172157120654,0
0.2922123484028311,0.26717665002693725,0.2226645250680409,0.21438921013196965,0.4659429443889617,0.28698460496679173,0.21216843168337943,0.18540985503555604,0
0.32123900055785704,0.2687551147998827,0.3375318805483618,0.19482972542014237,0.5046796767836704,0.290300562651851,0.32858680153117925,0.15581373481123426,0
0.3455302407689126,0.26658204118268863,0.27899608623695815,0.17802553820288203,0.5370968934356544,0.28573548126097,0.2692606185352868,0.13038674874890147,0
0.2892473979776768,0.26482735731505247,0.2729493386588353,0.21494219828626,0.4619861501100564,0.28204933155686224,0.2631322238057088,0.1862466001818689,0
0.30117023020229056,0.2542429944947657,0.2959216037259573,0.19855726316821848,0.47789744290418246,0.2598142460250556,0.2864146754617328,0.1614539987015221,0
0.3413666984917618,0.24938433029759544,0.3297906951816829,0.16937320483575224,0.531540550866671,0.2496074139437383,0.32074108960275594,0.11729460944527037,0
0.3216828452037661,0.2580524008640409,0.33293292922301676,0.18728342921370128,0.5052719976335425,0.26781685117799836,0.32392575214889585,0.14439517787761924,0
0.3244325636805602,0.26845484192784025,0.28138308585933725,0.19250934689414695,0.5089415599457058,0.289669764831887,0.2716798489920402,0.1523026913030295,0
0.2981431969464486,0.24910007952971513,0.29732664181009927,0.19703975779963784,0.47385779766520764,0.2490102745368968,0.2878386852915569,0.1591578098196951,0
0.2910289151078908,0.26107630435934925,0.26834307531330215,0.21086049125999884,0.4643636255406062,0.27416931225664165,0.25846376367154544,0.18007043073520473,0
0.3105080154847414,0.2629290570785935,0.26924615789127615,0.19812390126641688,0.49035893132226477,0.2780614799649067,0.25937904026275826,0.16079826409831943,0
0.3528137182178942,0.2701700453625671,0.3612147911864114,0.17600159106787455,0.5468168609791813,0.2932729760712543,0.3525894943606943,0.1273242456401599,0
0.2981431969464486,0.2643113230841246,0.29732664181009927,0.20790324941306343,0.47385779766520764,0.28096527336112176,0.2878386852915569,0.17559572771905765,0
0.29367819927071376,0.2603069660253488,0.2715376389840676,0.20832332749641674,0.4678991559595025,0.27255312581728314,0.2617014624360934,0.1762313621256742,0
0.30117023020229056,0.2576140167280721,0.2959216037259573,0.20094807811693866,0.47789744290418246,0.2668959163116717,0.2864146754617328,0.16507162195177288,0
0.3315844086583859,0.26482735731505247,0.3046648193896587,0.1854686818856089,0.5184858609403524,0.28204933155686224,0.2952759477574134,0.14164922209758218,0
0.27142612126914495,0.2572093065879183,0.27322480963555207,0.22338468048448362,0.43820324799983407,0.2660457220454038,0.26341141437221594,0.1990212065588577,0
0.2892473979776768,0.268681813441102,0.2729493386588353,0.21775259465722208,0.4619861501100564,0.2901465749239394,0.2631322238057088,0.19049910632395023,0
0.2892473979776768,0.26366205344512517,0.3248924725194784,0.214092541250348,0.4619861501100564,0.27960132106645114,0.3157767279257511,0.1849609552809536,0
0.27142612126914495,0.24560028960562963,0.27322480963555207,0.21454959637797477,0.43820324799983407,0.24165809570226315,0.26341141437221594,0.18565254090837072,0
0.2529741761790349,0.2576140167280721,0.23974491802132358,0.23955253387729475,0.41357870448375744,0.2668959163116717,0.22947945530419978,0.22348533431236134,0
0.27688188810080705,0.2572093065879183,0.2992117061983216,0.21897120343979715,0.44548409384582766,0.2660457220454038,0.2897492030554361,0.19234302463605682,0
0.2860510742182403,0.265663799626161,0.20627311731503295,0.21802215536735092,0.45772058281504524,0.2838064865831687,0.19555569639286693,0.19090698778413528,0
0.2824981543103203,0.2543504339540943,0.24369370554003156,0.21243006869350467,0.45297912978912,0.2600399493204003,0.23348156194172995,0.18244541162595035,0
0.26525553071466895,0.268681813441102,0.21571487155298197,0.237386796434282,0.429968453516838,0.2901465749239394,0.2051249393887492,0.22020828347579402,0
0.2486233227366198,0.26482735731505247,0.23665144647440883,0.24932967236905712,0.4077723908728284,0.28204933155686224,0.22634421367565843,0.23827945442929205,0
0.27142612126914495,0.2564996574657272,0.27322480963555207,0.22284459946899077,0.43820324799983407,0.2645549276350641,0.26341141437221594,0.19820399164236574,0
0.23010812426970845,0.2572093065879183,0.24482392008535792,0.2610841187859507,0.38306343427607237,0.2660457220454038,0.23462703738507912,0.2560655062834275,0
0.27255517777768895,0.25905824278967954,0.27588266676564976,0.22386488789188863,0.43970999978079683,0.26992987220985354,0.26610515963239434,0.19974782468666408,0
0.30117023020229056,0.2543504339540943,0.2960874026003302,0.19863346197311132,0.47789744290418246,0.2600399493204003,0.2865827130612438,0.16156929769961872,0
0.2651277244409696,0.27543174976843054,0.24994001374679875,0.24271548954757366,0.42979789311613403,0.3043264943126374,0.239812211898439,0.22827130989714592,0
0.27255517777768895,0.24839996462118652,0.27588266676564976,0.21577580552907777,0.43970999978079683,0.24753950911270048,0.26610515963239434,0.18750795959607575,0
0.2922123484028311,0.2539376545843806,0.2716208182479276,0.20480317239259221,0.4659429443889617,0.25917280363131273,0.2617857648409256,0.17090489595358466,0
0.27142612126914495,0.25861382142382744,0.27322480963555207,0.2244535915493075,0.43820324799983407,0.2689962546412131,0.26341141437221594,0.2006386121730507,0
0.2774032782096403,0.257651481337581,0.22560171446855748,0.21888717427023863,0.4461799008927876,0.2669746200381963,0.21514528094148708,0.1922158772473988,0
0.2770621480972141,0.2539376545843806,0.22454595996009663,0.21637147664732054,0.44572465494136837,0.25917280363131273,0.21407527094325446,0.1884092897839315,0
0.2488889702607861,0.2543504339540943,0.16469786038379186,0.24064032735947455,0.4081269035806662,0.2600399493204003,0.15341906307612146,0.22513131155318108,0
0.26111045341405076,0.25953763619937187,0.21142724890087616,0.23387942454732474,0.4244367528821291,0.2709369572511432,0.2007794224436309,0.21490116002304657,0
0.27255517777768895,0.26236755543755813,0.27588266676564976,0.22637648518272618,0.43970999978079683,0.2768819061703707,0.26610515963239434,0.2035482077984831,0
0.26959022735253463,0.26685856541738484,0.2772245031291287,0.23227344171586395,0.4357532055018915,0.28631638916392876,0.2674651143504732,0.2124710928889483,0
0.25782227661098617,0.2512744833437462,0.188941260048618,0.23024984051777148,0.4200486055957482,0.25357815033694,0.17798981302283973,0.209409113229095,0
0.3209762019150969,0.25479871658649683,0.27529024470155705,0.18553649782144754,0.5043289659733462,0.2609816784393974,0.26550473829706245,0.14175183669197344,0
0.2824981543103203,0.2521124698963935,0.28705348327280344,0.21077196257217784,0.45297912978912,0.25533854942652,0.27742681183021584,0.17993647497273682,0
0.2651277244409696,0.24750542120124125,0.24994001374679875,0.22112800646301084,0.42979789311613403,0.24566029826249466,0.239812211898439,0.19560655649876552,0
0.25996681881800987,0.2559220328362892,0.2585612113383229,0.23204309560442182,0.42291054630937097,0.2633414834949769,0.24854981855390834,0.21212254836909578,0
0.276260810609203,0.25861382142382744,0.22296822625556778,0.2205240936172625,0.44465525170240194,0.2689962546412131,0.2124762336435175,0.19469275547327272,0
0.2922123484028311,0.2559220328362892,0.27128774529387667,0.20624001289114313,0.4659429443889617,0.2633414834949769,0.26144819451740886,0.17307902808256517,0
0.2922123484028311,0.2614061416094244,0.2716208182479276,0.21021092396927032,0.4659429443889617,0.2748622174028009,0.2617857648409256,0.17908754841936522,0
0.2387419799405321,0.27015042807625056,0.19267687596975036,0.2632273938376898,0.39458551249814977,0.29323176508420135,0.1817758696800788,0.2593085685133186,0
0.3483067588389329,0.2735764030485722,0.37601166672465336,0.1808486155704052,0.5408022204190429,0.30042887726117573,0.3675861670167304,0.13465844293730989,0
0.3381399127089832,0.24021415809923663,0.35078972569770084,0.1652819265379425,0.5272343313035268,0.23034318740181609,0.3420236628006548,0.11110395738274863,0
0.33665059350479515,0.22920835335273226,0.3297270553767472,0.15893184484050105,0.5252468007004517,0.20722275832734705,0.3206765904914369,0.10149543322576512,0
